0xBC5F    嫻    U+5AFB    0xE5ABBB    0xFB5A
0xBC60    嬋    U+5B0B    0xE5AC8B    0x0B5B
0xBC61    嫵    U+5AF5    0xE5ABB5    0xF55A
0xBC62    嬌    U+5B0C    0xE5AC8C    0x0C5B
0xBC63    嬈    U+5B08    0xE5AC88    0x085B
0xBC64    寮    U+5BEE    0xE5AFAE    0xEE5B
0xBC65    寬    U+5BEC    0xE5AFAC    0xEC5B
0xBC66    審    U+5BE9    0xE5AFA9    0xE95B
0xBC67    寫    U+5BEB    0xE5AFAB    0xEB5B
0xBC68    層    U+5C64    0xE5B1A4    0x645C
0xBC69    履    U+5C65    0xE5B1A5    0x655C
0xBC6A    嶝    U+5D9D    0xE5B69D    0x9D5D
0xBC6B    嶔    U+5D94    0xE5B694    0x945D
0xBC6C    幢    U+5E62    0xE5B9A2    0x625E
0xBC6D    幟    U+5E5F    0xE5B99F    0x5F5E
0xBC6E    幡    U+5E61    0xE5B9A1    0x615E
0xBC6F    廢    U+5EE2    0xE5BBA2    0xE25E
0xBC70    廚    U+5EDA    0xE5BB9A    0xDA5E
0xBC71    廟    U+5EDF    0xE5BB9F    0xDF5E
0xBC72    廝    U+5EDD    0xE5BB9D    0xDD5E
0xBC73    廣    U+5EE3    0xE5BBA3    0xE35E
0xBC74    廠    U+5EE0    0xE5BBA0    0xE05E
0xBC75    彈    U+5F48    0xE5BD88    0x485F
0xBC76    影    U+5F71    0xE5BDB1    0x715F
0xBC77    德    U+5FB7    0xE5BEB7    0xB75F
0xBC78    徵    U+5FB5    0xE5BEB5    0xB55F
0xBC79    慶    U+6176    0xE685B6    0x7661
0xBC7A    慧    U+6167    0xE685A7    0x6761
0xBC7B    慮    U+616E    0xE685AE    0x6E61
0xBC7C    慝    U+615D    0xE6859D    0x5D61
0xBC7D    慕    U+6155    0xE68595    0x5561
0xBC7E    憂    U+6182    0xE68682    0x8261
0xBCA1    慼    U+617C    0xE685BC    0x7C61
0xBCA2    慰    U+6170    0xE685B0    0x7061
0xBCA3    慫    U+616B    0xE685AB    0x6B61
0xBCA4    慾    U+617E    0xE685BE    0x7E61
0xBCA5    憧    U+61A7    0xE686A7    0xA761
0xBCA6    憐    U+6190    0xE68690    0x9061
0xBCA7    憫    U+61AB    0xE686AB    0xAB61
0xBCA8    憎    U+618E    0xE6868E    0x8E61
0xBCA9    憬    U+61AC    0xE686AC    0xAC61
0xBCAA    憚    U+619A    0xE6869A    0x9A61
0xBCAB    憤    U+61A4    0xE686A4    0xA461
0xBCAC    憔    U+6194    0xE68694    0x9461
0xBCAD    憮    U+61AE    0xE686AE    0xAE61
0xBCAE    戮    U+622E    0xE688AE    0x2E62
0xBCAF    摩    U+6469    0xE691A9    0x6964
0xBCB0    摯    U+646F    0xE691AF    0x6F64
0xBCB1    摹    U+6479    0xE691B9    0x7964
0xBCB2    撞    U+649E    0xE6929E    0x9E64
0xBCB3    撲    U+64B2    0xE692B2    0xB264
0xBCB4    撈    U+6488    0xE69288    0x8864
0xBCB5    撐    U+6490    0xE69290    0x9064
0xBCB6    撰    U+64B0    0xE692B0    0xB064
0xBCB7    撥    U+64A5    0xE692A5    0xA564
0xBCB8    撓    U+6493    0xE69293    0x9364
0xBCB9    撕    U+6495    0xE69295    0x9564
0xBCBA    撩    U+64A9    0xE692A9    0xA964
0xBCBB    撒    U+6492    0xE69292    0x9264
0xBCBC    撮    U+64AE    0xE692AE    0xAE64
0xBCBD    播    U+64AD    0xE692AD    0xAD64
0xBCBE    撫    U+64AB    0xE692AB    0xAB64
0xBCBF    撚    U+649A    0xE6929A    0x9A64
0xBCC0    撬    U+64AC    0xE692AC    0xAC64
0xBCC1    撙    U+6499    0xE69299    0x9964
0xBCC2    撢    U+64A2    0xE692A2    0xA264
0xBCC3    撳    U+64B3    0xE692B3    0xB364
0xBCC4    敵    U+6575    0xE695B5    0x7565
0xBCC5    敷    U+6577    0xE695B7    0x7765
0xBCC6    數    U+6578    0xE695B8    0x7865
0xBCC7    暮    U+66AE    0xE69AAE    0xAE66
0xBCC8    暫    U+66AB    0xE69AAB    0xAB66
0xBCC9    暴    U+66B4    0xE69AB4    0xB466
0xBCCA    暱    U+66B1    0xE69AB1    0xB166
0xBCCB    樣    U+6A23    0xE6A8A3    0x236A
0xBCCC    樟    U+6A1F    0xE6A89F    0x1F6A
0xBCCD    槨    U+69E8    0xE6A7A8    0xE869
0xBCCE    樁    U+6A01    0xE6A881    0x016A
0xBCCF    樞    U+6A1E    0xE6A89E    0x1E6A
0xBCD0    標    U+6A19    0xE6A899    0x196A
0xBCD1    槽    U+69FD    0xE6A7BD    0xFD69
0xBCD2    模    U+6A21    0xE6A8A1    0x216A
0xBCD3    樓    U+6A13    0xE6A893    0x136A
0xBCD4    樊    U+6A0A    0xE6A88A    0x0A6A
0xBCD5    槳    U+69F3    0xE6A7B3    0xF369
0xBCD6    樂    U+6A02    0xE6A882    0x026A
0xBCD7    樅    U+6A05    0xE6A885    0x056A
0xBCD8    槭    U+69ED    0xE6A7AD    0xED69
0xBCD9    樑    U+6A11    0xE6A891    0x116A
0xBCDA    歐    U+6B50    0xE6AD90    0x506B
0xBCDB    歎    U+6B4E    0xE6AD8E    0x4E6B
0xBCDC    殤    U+6BA4    0xE6AEA4    0xA46B
0xBCDD    毅    U+6BC5    0xE6AF85    0xC56B
0xBCDE    毆    U+6BC6    0xE6AF86    0xC66B
0xBCDF    漿    U+6F3F    0xE6BCBF    0x3F6F
0xBCE0    潼    U+6F7C    0xE6BDBC    0x7C6F
0xBCE1    澄    U+6F84    0xE6BE84    0x846F
0xBCE2    潑    U+6F51    0xE6BD91    0x516F
0xBCE3    潦    U+6F66    0xE6BDA6    0x666F
0xBCE4    潔    U+6F54    0xE6BD94    0x546F
0xBCE5    澆    U+6F86    0xE6BE86    0x866F
0xBCE6    潭    U+6F6D    0xE6BDAD    0x6D6F
0xBCE7    潛    U+6F5B    0xE6BD9B    0x5B6F
0xBCE8    潸    U+6F78    0xE6BDB8    0x786F
0xBCE9    潮    U+6F6E    0xE6BDAE    0x6E6F
0xBCEA    澎    U+6F8E    0xE6BE8E    0x8E6F
0xBCEB    潺    U+6F7A    0xE6BDBA    0x7A6F
0xBCEC    潰    U+6F70    0xE6BDB0    0x706F
0xBCED    潤    U+6F64    0xE6BDA4    0x646F
0xBCEE    澗    U+6F97    0xE6BE97    0x976F
0xBCEF    潘    U+6F58    0xE6BD98    0x586F
0xBCF0    滕    U+6ED5    0xE6BB95    0xD56E
0xBCF1    潯    U+6F6F    0xE6BDAF    0x6F6F
0xBCF2    潠    U+6F60    0xE6BDA0    0x606F
0xBCF3    潟    U+6F5F    0xE6BD9F    0x5F6F
0xBCF4    熟    U+719F    0xE7869F    0x9F71
0xBCF5    熬    U+71AC    0xE786AC    0xAC71
0xBCF6    熱    U+71B1    0xE786B1    0xB171
0xBCF7    熨    U+71A8    0xE786A8    0xA871
0xBCF8    牖    U+7256    0xE78996    0x5672
0xBCF9    犛    U+729B    0xE78A9B    0x9B72
0xBCFA    獎    U+734E    0xE78D8E    0x4E73
0xBCFB    獗    U+7357    0xE78D97    0x5773
0xBCFC    瑩    U+7469    0xE791A9    0x6974
0xBCFD    璋    U+748B    0xE7928B    0x8B74
0xBCFE    璃    U+7483    0xE79283    0x8374
0xBD40    瑾    U+747E    0xE791BE    0x7E74
0xBD41    璀    U+7480    0xE79280    0x8074
0xBD42    畿    U+757F    0xE795BF    0x7F75
0xBD43    瘠    U+7620    0xE798A0    0x2076
0xBD44    瘩    U+7629    0xE798A9    0x2976
0xBD45    瘟    U+761F    0xE7989F    0x1F76
0xBD46    瘤    U+7624    0xE798A4    0x2476
0xBD47    瘦    U+7626    0xE798A6    0x2676
0xBD48    瘡    U+7621    0xE798A1    0x2176
0xBD49    瘢    U+7622    0xE798A2    0x2276
0xBD4A    皚    U+769A    0xE79A9A    0x9A76
0xBD4B    皺    U+76BA    0xE79ABA    0xBA76
0xBD4C    盤    U+76E4    0xE79BA4    0xE476
0xBD4D    瞎    U+778E    0xE79E8E    0x8E77
0xBD4E    瞇    U+7787    0xE79E87    0x8777
0xBD4F    瞌    U+778C    0xE79E8C    0x8C77
0xBD50    瞑    U+7791    0xE79E91    0x9177
0xBD51    瞋    U+778B    0xE79E8B    0x8B77
0xBD52    磋    U+78CB    0xE7A38B    0xCB78
0xBD53    磅    U+78C5    0xE7A385    0xC578
0xBD54    確    U+78BA    0xE7A2BA    0xBA78
0xBD55    磊    U+78CA    0xE7A38A    0xCA78
0xBD56    碾    U+78BE    0xE7A2BE    0xBE78
0xBD57    磕    U+78D5    0xE7A395    0xD578
0xBD58    碼    U+78BC    0xE7A2BC    0xBC78
0xBD59    磐    U+78D0    0xE7A390    0xD078
0xBD5A    稿    U+7A3F    0xE7A8BF    0x3F7A
0xBD5B    稼    U+7A3C    0xE7A8BC    0x3C7A
0xBD5C    穀    U+7A40    0xE7A980    0x407A
0xBD5D    稽    U+7A3D    0xE7A8BD    0x3D7A
0xBD5E    稷    U+7A37    0xE7A8B7    0x377A
0xBD5F    稻    U+7A3B    0xE7A8BB    0x3B7A
0xBD60    窯    U+7AAF    0xE7AAAF    0xAF7A
0xBD61    窮    U+7AAE    0xE7AAAE    0xAE7A
0xBD62    箭    U+7BAD    0xE7AEAD    0xAD7B
0xBD63    箱    U+7BB1    0xE7AEB1    0xB17B
0xBD64    範    U+7BC4    0xE7AF84    0xC47B
0xBD65    箴    U+7BB4    0xE7AEB4    0xB47B
0xBD66    篆    U+7BC6    0xE7AF86    0xC67B
0xBD67    篇    U+7BC7    0xE7AF87    0xC77B
0xBD68    篁    U+7BC1    0xE7AF81    0xC17B
0xBD69    箠    U+7BA0    0xE7AEA0    0xA07B
0xBD6A    篌    U+7BCC    0xE7AF8C    0xCC7B
0xBD6B    糊    U+7CCA    0xE7B38A    0xCA7C
0xBD6C    締    U+7DE0    0xE7B7A0    0xE07D
0xBD6D    練    U+7DF4    0xE7B7B4    0xF47D
0xBD6E    緯    U+7DEF    0xE7B7AF    0xEF7D
0xBD6F    緻    U+7DFB    0xE7B7BB    0xFB7D
0xBD70    緘    U+7DD8    0xE7B798    0xD87D
0xBD71    緬    U+7DEC    0xE7B7AC    0xEC7D
0xBD72    緝    U+7DDD    0xE7B79D    0xDD7D
0xBD73    編    U+7DE8    0xE7B7A8    0xE87D
0xBD74    緣    U+7DE3    0xE7B7A3    0xE37D
0xBD75    線    U+7DDA    0xE7B79A    0xDA7D
0xBD76    緞    U+7DDE    0xE7B79E    0xDE7D
0xBD77    緩    U+7DE9    0xE7B7A9    0xE97D
0xBD78    綞    U+7D9E    0xE7B69E    0x9E7D
0xBD79    緙    U+7DD9    0xE7B799    0xD97D
0xBD7A    緲    U+7DF2    0xE7B7B2    0xF27D
0xBD7B    緹    U+7DF9    0xE7B7B9    0xF97D
0xBD7C    罵    U+7F75    0xE7BDB5    0x757F
0xBD7D    罷    U+7F77    0xE7BDB7    0x777F
0xBD7E    羯    U+7FAF    0xE7BEAF    0xAF7F
0xBDA1    翩    U+7FE9    0xE7BFA9    0xE97F
0xBDA2    耦    U+8026    0xE880A6    0x2680
0xBDA3    膛    U+819B    0xE8869B    0x9B81
0xBDA4    膜    U+819C    0xE8869C    0x9C81
0xBDA5    膝    U+819D    0xE8869D    0x9D81
0xBDA6    膠    U+81A0    0xE886A0    0xA081
0xBDA7    膚    U+819A    0xE8869A    0x9A81
0xBDA8    膘    U+8198    0xE88698    0x9881
0xBDA9    蔗    U+8517    0xE89497    0x1785
0xBDAA    蔽    U+853D    0xE894BD    0x3D85
0xBDAB    蔚    U+851A    0xE8949A    0x1A85
0xBDAC    蓮    U+84EE    0xE893AE    0xEE84
0xBDAD    蔬    U+852C    0xE894AC    0x2C85
0xBDAE    蔭    U+852D    0xE894AD    0x2D85
0xBDAF    蔓    U+8513    0xE89493    0x1385
0xBDB0    蔑    U+8511    0xE89491    0x1185
0xBDB1    蔣    U+8523    0xE894A3    0x2385
0xBDB2    蔡    U+8521    0xE894A1    0x2185
0xBDB3    蔔    U+8514    0xE89494    0x1485
0xBDB4    蓬    U+84EC    0xE893AC    0xEC84
0xBDB5    蔥    U+8525    0xE894A5    0x2585
0xBDB6    蓿    U+84FF    0xE893BF    0xFF84
0xBDB7    蔆    U+8506    0xE89486    0x0685
0xBDB8    螂    U+8782    0xE89E82    0x8287
0xBDB9    蝴    U+8774    0xE89DB4    0x7487
0xBDBA    蝶    U+8776    0xE89DB6    0x7687
0xBDBB    蝠    U+8760    0xE89DA0    0x6087
0xBDBC    蝦    U+8766    0xE89DA6    0x6687
0xBDBD    蝸    U+8778    0xE89DB8    0x7887
0xBDBE    蝨    U+8768    0xE89DA8    0x6887
0xBDBF    蝙    U+8759    0xE89D99    0x5987
0xBDC0    蝗    U+8757    0xE89D97    0x5787
0xBDC1    蝌    U+874C    0xE89D8C    0x4C87
0xBDC2    蝓    U+8753    0xE89D93    0x5387
0xBDC3    衛    U+885B    0xE8A19B    0x5B88
0xBDC4    衝    U+885D    0xE8A19D    0x5D88
0xBDC5    褐    U+8910    0xE8A490    0x1089
0xBDC6    複    U+8907    0xE8A487    0x0789
0xBDC7    褒    U+8912    0xE8A492    0x1289
0xBDC8    褓    U+8913    0xE8A493    0x1389
0xBDC9    褕    U+8915    0xE8A495    0x1589
0xBDCA    褊    U+890A    0xE8A48A    0x0A89
0xBDCB    誼    U+8ABC    0xE8AABC    0xBC8A
0xBDCC    諒    U+8AD2    0xE8AB92    0xD28A
0xBDCD    談    U+8AC7    0xE8AB87    0xC78A
0xBDCE    諄    U+8AC4    0xE8AB84    0xC48A
0xBDCF    誕    U+8A95    0xE8AA95    0x958A
0xBDD0    請    U+8ACB    0xE8AB8B    0xCB8A
0xBDD1    諸    U+8AF8    0xE8ABB8    0xF88A
0xBDD2    課    U+8AB2    0xE8AAB2    0xB28A
0xBDD3    諉    U+8AC9    0xE8AB89    0xC98A
0xBDD4    諂    U+8AC2    0xE8AB82    0xC28A
0xBDD5    調    U+8ABF    0xE8AABF    0xBF8A
0xBDD6    誰    U+8AB0    0xE8AAB0    0xB08A
0xBDD7    論    U+8AD6    0xE8AB96    0xD68A
0xBDD8    諍    U+8ACD    0xE8AB8D    0xCD8A
0xBDD9    誶    U+8AB6    0xE8AAB6    0xB68A
0xBDDA    誹    U+8AB9    0xE8AAB9    0xB98A
0xBDDB    諛    U+8ADB    0xE8AB9B    0xDB8A
0xBDDC    豌    U+8C4C    0xE8B18C    0x4C8C
0xBDDD    豎    U+8C4E    0xE8B18E    0x4E8C
0xBDDE    豬    U+8C6C    0xE8B1AC    0x6C8C
0xBDDF    賠    U+8CE0    0xE8B3A0    0xE08C
0xBDE0    賞    U+8CDE    0xE8B39E    0xDE8C
0xBDE1    賦    U+8CE6    0xE8B3A6    0xE68C
0xBDE2    賤    U+8CE4    0xE8B3A4    0xE48C
0xBDE3    賬    U+8CEC    0xE8B3AC    0xEC8C
0xBDE4    賭    U+8CED    0xE8B3AD    0xED8C
0xBDE5    賢    U+8CE2    0xE8B3A2    0xE28C
0xBDE6    賣    U+8CE3    0xE8B3A3    0xE38C
0xBDE7    賜    U+8CDC    0xE8B39C    0xDC8C
0xBDE8    質    U+8CEA    0xE8B3AA    0xEA8C
0xBDE9    賡    U+8CE1    0xE8B3A1    0xE18C
0xBDEA    赭    U+8D6D    0xE8B5AD    0x6D8D
0xBDEB    趟    U+8D9F    0xE8B69F    0x9F8D
0xBDEC    趣    U+8DA3    0xE8B6A3    0xA38D
0xBDED    踫    U+8E2B    0xE8B8AB    0x2B8E
0xBDEE    踐    U+8E10    0xE8B890    0x108E
0xBDEF    踝    U+8E1D    0xE8B89D    0x1D8E
0xBDF0    踢    U+8E22    0xE8B8A2    0x228E
0xBDF1    踏    U+8E0F    0xE8B88F    0x0F8E
0xBDF2    踩    U+8E29    0xE8B8A9    0x298E
0xBDF3    踟    U+8E1F    0xE8B89F    0x1F8E
0xBDF4    踡    U+8E21    0xE8B8A1    0x218E
0xBDF5    踞    U+8E1E    0xE8B89E    0x1E8E
0xBDF6    躺    U+8EBA    0xE8BABA    0xBA8E
0xBDF7    輝    U+8F1D    0xE8BC9D    0x1D8F
0xBDF8    輛    U+8F1B    0xE8BC9B    0x1B8F
0xBDF9    輟    U+8F1F    0xE8BC9F    0x1F8F
0xBDFA    輩    U+8F29    0xE8BCA9    0x298F
0xBDFB    輦    U+8F26    0xE8BCA6    0x268F
0xBDFC    輪    U+8F2A    0xE8BCAA    0x2A8F
0xBDFD    輜    U+8F1C    0xE8BC9C    0x1C8F
0xBDFE    輞    U+8F1E    0xE8BC9E    0x1E8F
0xBE40    輥    U+8F25    0xE8BCA5    0x258F
0xBE41    適    U+9069    0xE981A9    0x6990
0xBE42    遮    U+906E    0xE981AE    0x6E90
0xBE43    遨    U+9068    0xE981A8    0x6890
0xBE44    遭    U+906D    0xE981AD    0x6D90
0xBE45    遷    U+9077    0xE981B7    0x7790
0xBE46    鄰    U+9130    0xE984B0    0x3091
0xBE47    鄭    U+912D    0xE984AD    0x2D91
0xBE48    鄧    U+9127    0xE984A7    0x2791
0xBE49    鄱    U+9131    0xE984B1    0x3191
0xBE4A    醇    U+9187    0xE98687    0x8791
0xBE4B    醉    U+9189    0xE98689    0x8991
0xBE4C    醋    U+918B    0xE9868B    0x8B91
0xBE4D    醃    U+9183    0xE98683    0x8391
0xBE4E    鋅    U+92C5    0xE98B85    0xC592
0xBE4F    銻    U+92BB    0xE98ABB    0xBB92
0xBE50    銷    U+92B7    0xE98AB7    0xB792
0xBE51    鋪    U+92EA    0xE98BAA    0xEA92
0xBE52    銬    U+92AC    0xE98AAC    0xAC92
0xBE53    鋤    U+92E4    0xE98BA4    0xE492
0xBE54    鋁    U+92C1    0xE98B81    0xC192
0xBE55    銳    U+92B3    0xE98AB3    0xB392
0xBE56    銼    U+92BC    0xE98ABC    0xBC92
0xBE57    鋒    U+92D2    0xE98B92    0xD292
0xBE58    鋇    U+92C7    0xE98B87    0xC792
0xBE59    鋰    U+92F0    0xE98BB0    0xF092
0xBE5A    銲    U+92B2    0xE98AB2    0xB292
0xBE5B    閭    U+95AD    0xE996AD    0xAD95
0xBE5C    閱    U+95B1    0xE996B1    0xB195
0xBE5D    霄    U+9704    0xE99C84    0x0497
0xBE5E    霆    U+9706    0xE99C86    0x0697
0xBE5F    震    U+9707    0xE99C87    0x0797
0xBE60    霉    U+9709    0xE99C89    0x0997
0xBE61    靠    U+9760    0xE99DA0    0x6097
0xBE62    鞍    U+978D    0xE99E8D    0x8D97
0xBE63    鞋    U+978B    0xE99E8B    0x8B97
0xBE64    鞏    U+978F    0xE99E8F    0x8F97
0xBE65    頡    U+9821    0xE9A0A1    0x2198
0xBE66    頫    U+982B    0xE9A0AB    0x2B98
0xBE67    頜    U+981C    0xE9A09C    0x1C98
0xBE68    颳    U+98B3    0xE9A2B3    0xB398
0xBE69    養    U+990A    0xE9A48A    0x0A99
0xBE6A    餓    U+9913    0xE9A493    0x1399
0xBE6B    餒    U+9912    0xE9A492    0x1299
0xBE6C    餘    U+9918    0xE9A498    0x1899
0xBE6D    駝    U+99DD    0xE9A79D    0xDD99
0xBE6E    駐    U+99D0    0xE9A790    0xD099
0xBE6F    駟    U+99DF    0xE9A79F    0xDF99
0xBE70    駛    U+99DB    0xE9A79B    0xDB99
0xBE71    駑    U+99D1    0xE9A791    0xD199
0xBE72    駕    U+99D5    0xE9A795    0xD599
0xBE73    駒    U+99D2    0xE9A792    0xD299
0xBE74    駙    U+99D9    0xE9A799    0xD999
0xBE75    骷    U+9AB7    0xE9AAB7    0xB79A
0xBE76    髮    U+9AEE    0xE9ABAE    0xEE9A
0xBE77    髯    U+9AEF    0xE9ABAF    0xEF9A
0xBE78    鬧    U+9B27    0xE9ACA7    0x279B
0xBE79    魅    U+9B45    0xE9AD85    0x459B
0xBE7A    魄    U+9B44    0xE9AD84    0x449B
0xBE7B    魷    U+9B77    0xE9ADB7    0x779B
0xBE7C    魯    U+9B6F    0xE9ADAF    0x6F9B
0xBE7D    鴆    U+9D06    0xE9B486    0x069D
0xBE7E    鴉    U+9D09    0xE9B489    0x099D
0xBEA1    鴃    U+9D03    0xE9B483    0x039D
0xBEA2    麩    U+9EA9    0xE9BAA9    0xA99E
0xBEA3    麾    U+9EBE    0xE9BABE    0xBE9E
0xBEA4    黎    U+9ECE    0xE9BB8E    0xCE9E
0xBEA5    墨    U+58A8    0xE5A2A8    0xA858
0xBEA6    齒    U+9F52    0xE9BD92    0x529F
0xBEA7    儒    U+5112    0xE58492    0x1251
0xBEA8    儘    U+5118    0xE58498    0x1851
0xBEA9    儔    U+5114    0xE58494    0x1451
0xBEAA    儐    U+5110    0xE58490    0x1051
0xBEAB    儕    U+5115    0xE58495    0x1551
0xBEAC    冀    U+5180    0xE58680    0x8051
0xBEAD    冪    U+51AA    0xE586AA    0xAA51
0xBEAE    凝    U+51DD    0xE5879D    0xDD51
0xBEAF    劑    U+5291    0xE58A91    0x9152
0xBEB0    劓    U+5293    0xE58A93    0x9352
0xBEB1    勳    U+52F3    0xE58BB3    0xF352
0xBEB2    噙    U+5659    0xE59999    0x5956
0xBEB3    噫    U+566B    0xE599AB    0x6B56
0xBEB4    噹    U+5679    0xE599B9    0x7956
0xBEB5    噩    U+5669    0xE599A9    0x6956
0xBEB6    噤    U+5664    0xE599A4    0x6456
0xBEB7    噸    U+5678    0xE599B8    0x7856
0xBEB8    噪    U+566A    0xE599AA    0x6A56
0xBEB9    器    U+5668    0xE599A8    0x6856
0xBEBA    噥    U+5665    0xE599A5    0x6556
0xBEBB    噱    U+5671    0xE599B1    0x7156
0xBEBC    噯    U+566F    0xE599AF    0x6F56
0xBEBD    噬    U+566C    0xE599AC    0x6C56
0xBEBE    噢    U+5662    0xE599A2    0x6256
0xBEBF    噶    U+5676    0xE599B6    0x7656
0xBEC0    壁    U+58C1    0xE5A381    0xC158
0xBEC1    墾    U+58BE    0xE5A2BE    0xBE58
0xBEC2    壇    U+58C7    0xE5A387    0xC758
0xBEC3    壅    U+58C5    0xE5A385    0xC558
0xBEC4    奮    U+596E    0xE5A5AE    0x6E59
0xBEC5    嬝    U+5B1D    0xE5AC9D    0x1D5B
0xBEC6    嬴    U+5B34    0xE5ACB4    0x345B
0xBEC7    學    U+5B78    0xE5ADB8    0x785B
0xBEC8    寰    U+5BF0    0xE5AFB0    0xF05B
0xBEC9    導    U+5C0E    0xE5B08E    0x0E5C
0xBECA    彊    U+5F4A    0xE5BD8A    0x4A5F
0xBECB    憲    U+61B2    0xE686B2    0xB261
0xBECC    憑    U+6191    0xE68691    0x9161
0xBECD    憩    U+61A9    0xE686A9    0xA961
0xBECE    憊    U+618A    0xE6868A    0x8A61
0xBECF    懍    U+61CD    0xE6878D    0xCD61
0xBED0    憶    U+61B6    0xE686B6    0xB661
0xBED1    憾    U+61BE    0xE686BE    0xBE61
0xBED2    懊    U+61CA    0xE6878A    0xCA61
0xBED3    懈    U+61C8    0xE68788    0xC861
0xBED4    戰    U+6230    0xE688B0    0x3062
0xBED5    擅    U+64C5    0xE69385    0xC564
0xBED6    擁    U+64C1    0xE69381    0xC164
0xBED7    擋    U+64CB    0xE6938B    0xCB64
0xBED8    撻    U+64BB    0xE692BB    0xBB64
0xBED9    撼    U+64BC    0xE692BC    0xBC64
0xBEDA    據    U+64DA    0xE6939A    0xDA64
0xBEDB    擄    U+64C4    0xE69384    0xC464
0xBEDC    擇    U+64C7    0xE69387    0xC764
0xBEDD    擂    U+64C2    0xE69382    0xC264
0xBEDE    操    U+64CD    0xE6938D    0xCD64
0xBEDF    撿    U+64BF    0xE692BF    0xBF64
0xBEE0    擒    U+64D2    0xE69392    0xD264
0xBEE1    擔    U+64D4    0xE69394    0xD464
0xBEE2    撾    U+64BE    0xE692BE    0xBE64
0xBEE3    整    U+6574    0xE695B4    0x7465
0xBEE4    曆    U+66C6    0xE69B86    0xC666
0xBEE5    曉    U+66C9    0xE69B89    0xC966
0xBEE6    暹    U+66B9    0xE69AB9    0xB966
0xBEE7    曄    U+66C4    0xE69B84    0xC466
0xBEE8    曇    U+66C7    0xE69B87    0xC766
0xBEE9    暸    U+66B8    0xE69AB8    0xB866
0xBEEA    樽    U+6A3D    0xE6A8BD    0x3D6A
0xBEEB    樸    U+6A38    0xE6A8B8    0x386A
0xBEEC    樺    U+6A3A    0xE6A8BA    0x3A6A
0xBEED    橙    U+6A59    0xE6A999    0x596A
0xBEEE    橫    U+6A6B    0xE6A9AB    0x6B6A
0xBEEF    橘    U+6A58    0xE6A998    0x586A
0xBEF0    樹    U+6A39    0xE6A8B9    0x396A
0xBEF1    橄    U+6A44    0xE6A984    0x446A
0xBEF2    橢    U+6A62    0xE6A9A2    0x626A
0xBEF3    橡    U+6A61    0xE6A9A1    0x616A
0xBEF4    橋    U+6A4B    0xE6A98B    0x4B6A
0xBEF5    橇    U+6A47    0xE6A987    0x476A
0xBEF6    樵    U+6A35    0xE6A8B5    0x356A
0xBEF7    機    U+6A5F    0xE6A99F    0x5F6A
0xBEF8    橈    U+6A48    0xE6A988    0x486A
0xBEF9    歙    U+6B59    0xE6AD99    0x596B
0xBEFA    歷    U+6B77    0xE6ADB7    0x776B
0xBEFB    氅    U+6C05    0xE6B085    0x056C
0xBEFC    濂    U+6FC2    0xE6BF82    0xC26F
0xBEFD    澱    U+6FB1    0xE6BEB1    0xB16F
0xBEFE    澡    U+6FA1    0xE6BEA1    0xA16F
0xBF40    濃    U+6FC3    0xE6BF83    0xC36F
0xBF41    澤    U+6FA4    0xE6BEA4    0xA46F
0xBF42    濁    U+6FC1    0xE6BF81    0xC16F
0xBF43    澧    U+6FA7    0xE6BEA7    0xA76F
0xBF44    澳    U+6FB3    0xE6BEB3    0xB36F
0xBF45    激    U+6FC0    0xE6BF80    0xC06F
0xBF46    澹    U+6FB9    0xE6BEB9    0xB96F
0xBF47    澶    U+6FB6    0xE6BEB6    0xB66F
0xBF48    澦    U+6FA6    0xE6BEA6    0xA66F
0xBF49    澠    U+6FA0    0xE6BEA0    0xA06F
0xBF4A    澴    U+6FB4    0xE6BEB4    0xB46F
0xBF4B    熾    U+71BE    0xE786BE    0xBE71
0xBF4C    燉    U+71C9    0xE78789    0xC971
0xBF4D    燐    U+71D0    0xE78790    0xD071
0xBF4E    燒    U+71D2    0xE78792    0xD271
0xBF4F    燈    U+71C8    0xE78788    0xC871
0xBF50    燕    U+71D5    0xE78795    0xD571
0xBF51    熹    U+71B9    0xE786B9    0xB971
0xBF52    燎    U+71CE    0xE7878E    0xCE71
0xBF53    燙    U+71D9    0xE78799    0xD971
0xBF54    燜    U+71DC    0xE7879C    0xDC71
0xBF55    燃    U+71C3    0xE78783    0xC371
0xBF56    燄    U+71C4    0xE78784    0xC471
0xBF57    獨    U+7368    0xE78DA8    0x6873
0xBF58    璜    U+749C    0xE7929C    0x9C74
0xBF59    璣    U+74A3    0xE792A3    0xA374
0xBF5A    璘    U+7498    0xE79298    0x9874
0xBF5B    璟    U+749F    0xE7929F    0x9F74
0xBF5C    璞    U+749E    0xE7929E    0x9E74
0xBF5D    瓢    U+74E2    0xE793A2    0xE274
0xBF5E    甌    U+750C    0xE7948C    0x0C75
0xBF5F    甍    U+750D    0xE7948D    0x0D75
0xBF60    瘴    U+7634    0xE798B4    0x3476
0xBF61    瘸    U+7638    0xE798B8    0x3876
0xBF62    瘺    U+763A    0xE798BA    0x3A76
0xBF63    盧    U+76E7    0xE79BA7    0xE776
0xBF64    盥    U+76E5    0xE79BA5    0xE576
0xBF65    瞠    U+77A0    0xE79EA0    0xA077
0xBF66    瞞    U+779E    0xE79E9E    0x9E77
0xBF67    瞟    U+779F    0xE79E9F    0x9F77
